STATE_CODE,STATE_CODE_EXP,SHRP_ID,START_DATE,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER
35,New Mexico,1022,2/19/96,7,Weight,,,,,
35,New Mexico,1022,6/1/97,3,Volume,,,,,
35,New Mexico,1112,1/28/91,3,Volume,,,,,
2,Alaska,1002,10/1/96,4,Classification,61.04560852,-149.78944,1,World Geodetic System 1984 (WGS84),
2,Alaska,1002,1/1/93,7,Weight,61.04560852,-149.78944,1,World Geodetic System 1984 (WGS84),
2,Alaska,1002,10/1/96,7,Weight,61.04560852,-149.78944,1,World Geodetic System 1984 (WGS84),
2,Alaska,1004,1/1/96,4,Classification,,,,,
2,Alaska,1004,1/1/96,7,Weight,,,,,
2,Alaska,1008,1/1/93,4,Classification,,,,,
2,Alaska,1008,1/1/93,7,Weight,,,,,
2,Alaska,9035,1/1/93,7,Weight,,,,,
2,Alaska,9035,1/1/93,4,Classification,,,,,
2,Alaska,9035,3/26/97,7,Weight,,,,,
6,California,2041,1/1/90,7,Weight,40.63647079,-124.21184,1,World Geodetic System 1984 (WGS84),
4,Arizona,6054,12/5/99,4,Classification,,,,,
4,Arizona,6055,1/1/99,4,Classification,,,,,
4,Arizona,7079,1/1/99,4,Classification,,,,,
4,Arizona,7079,1/1/99,7,Weight,,,,,
4,Arizona,6060,6/1/04,7,Weight,,,,,
4,Arizona,7614,1/1/99,4,Classification,,,,,
6,California,8151,1/1/00,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,8151,1/1/01,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
12,Florida,1370,10/29/91,4,Classification,,,,,
12,Florida,1370,9/24/91,7,Weight,,,,,
13,Georgia,4113,1/1/92,4,Classification,,,,,
13,Georgia,4118,8/1/92,4,Classification,,,,,
35,New Mexico,1022,1/30/90,4,Classification,,,,,
35,New Mexico,1022,1/1/90,7,Weight,,,,,
35,New Mexico,1005,1/1/90,4,Classification,,,,,
35,New Mexico,1112,1/1/90,4,Classification,,,,,
48,Texas,1119,1/1/97,7,Weight,,,,,
48,Texas,1169,1/1/92,7,Weight,,,,,
48,Texas,G310,1/1/92,7,Weight,,,,,
48,Texas,G320,1/1/92,7,Weight,,,,,
48,Texas,G330,1/1/92,7,Weight,,,,,
48,Texas,G350,1/1/92,7,Weight,,,,,
48,Texas,2172,1/1/91,4,Classification,,,,,
48,Texas,D310,1/1/91,4,Classification,,,,,
48,Texas,D320,1/1/91,4,Classification,,,,,
48,Texas,D330,1/1/91,4,Classification,,,,,
48,Texas,D350,1/1/91,4,Classification,,,,,
48,Texas,3629,1/1/92,7,Weight,,,,,
48,Texas,3739,1/1/90,4,Classification,,,,,
48,Texas,N310,1/1/90,4,Classification,,,,,
48,Texas,N320,1/1/90,4,Classification,,,,,
48,Texas,N330,1/1/90,4,Classification,,,,,
48,Texas,N340,1/1/90,4,Classification,,,,,
48,Texas,N350,1/1/90,4,Classification,,,,,
48,Texas,3739,1/1/90,7,Weight,,,,,
48,Texas,N310,1/1/90,7,Weight,,,,,
48,Texas,N320,1/1/90,7,Weight,,,,,
48,Texas,N330,1/1/90,7,Weight,,,,,
48,Texas,N340,1/1/90,7,Weight,,,,,
48,Texas,N350,1/1/90,7,Weight,,,,,
48,Texas,3749,1/1/90,4,Classification,,,,,
48,Texas,M310,1/1/90,4,Classification,,,,,
48,Texas,M320,1/1/90,4,Classification,,,,,
48,Texas,M330,1/1/90,4,Classification,,,,,
48,Texas,M340,1/1/90,4,Classification,,,,,
48,Texas,M350,1/1/90,4,Classification,,,,,
39,Ohio,4031,1/1/94,4,Classification,,,,,
17,Illinois,7937,1/1/91,7,Weight,,,,,
19,Iowa,0701,1/1/94,7,Weight,,,,,
19,Iowa,0702,1/1/94,7,Weight,,,,,
19,Iowa,0703,1/1/94,7,Weight,,,,,
19,Iowa,0704,1/1/94,7,Weight,,,,,
19,Iowa,0705,1/1/94,7,Weight,,,,,
19,Iowa,0706,1/1/94,7,Weight,,,,,
19,Iowa,0707,1/1/94,7,Weight,,,,,
19,Iowa,0708,1/1/94,7,Weight,,,,,
19,Iowa,0709,1/1/94,7,Weight,,,,,
19,Iowa,0759,1/1/94,7,Weight,,,,,
20,Kansas,0201,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0202,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
6,California,0571,1/1/00,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0501,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0502,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0503,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0504,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0505,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0506,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0507,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0508,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0509,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0559,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0560,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0561,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0562,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0563,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0564,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0565,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0566,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0567,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0568,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0569,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0570,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0571,1/1/05,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0501,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0502,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0503,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0504,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0505,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0506,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0507,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0508,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0509,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0559,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0560,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0561,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0562,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0563,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0564,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0565,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0566,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0567,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0568,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0569,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0570,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,0571,1/1/01,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
53,Washington,3813,1/1/99,7,Weight,,,,,
6,California,7493,1/1/90,4,Classification,33.44176102,-117.13819,1,World Geodetic System 1984 (WGS84),
6,California,2004,1/1/01,4,Classification,33.44176102,-117.13819,1,World Geodetic System 1984 (WGS84),
6,California,2004,1/1/04,4,Classification,33.44176102,-117.13819,1,World Geodetic System 1984 (WGS84),
6,California,2040,11/1/91,7,Weight,40.63652039,-124.21181,1,World Geodetic System 1984 (WGS84),
6,California,7456,10/1/92,4,Classification,37.69617081,-121.34364,1,World Geodetic System 1984 (WGS84),
6,California,7456,1/1/90,4,Classification,,,,,
6,California,8149,1/1/99,4,Classification,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
6,California,8149,1/1/99,7,Weight,34.79901886,-116.51477,1,World Geodetic System 1984 (WGS84),
35,New Mexico,1112,1/28/91,4,Classification,,,,,
35,New Mexico,1112,1/1/90,7,Weight,,,,,
35,New Mexico,1112,11/23/93,3,Volume,,,,,
35,New Mexico,1112,1/1/95,3,Volume,,,,,
35,New Mexico,1112,11/27/95,4,Classification,,,,,
35,New Mexico,1112,11/27/95,7,Weight,,,,,
35,New Mexico,1112,1/22/96,7,Weight,,,,,
35,New Mexico,1112,5/1/98,3,Volume,,,,,
35,New Mexico,1112,5/1/98,4,Classification,,,,,
35,New Mexico,1112,5/1/98,7,Weight,,,,,
35,New Mexico,2006,3/25/91,3,Volume,,,,,
35,New Mexico,2006,3/25/91,4,Classification,,,,,
35,New Mexico,2006,1/1/90,7,Weight,,,,,
35,New Mexico,2006,6/26/95,7,Weight,,,,,
35,New Mexico,2006,8/14/95,4,Classification,,,,,
35,New Mexico,2006,2/12/96,3,Volume,,,,,
35,New Mexico,2006,2/12/96,7,Weight,,,,,
51,Virginia,0113,1/1/98,4,Classification,,,,,
51,Virginia,0114,1/1/98,4,Classification,,,,,
51,Virginia,0115,1/1/98,4,Classification,,,,,
51,Virginia,0116,1/1/98,4,Classification,,,,,
51,Virginia,0117,1/1/98,4,Classification,,,,,
51,Virginia,0118,1/1/98,4,Classification,,,,,
51,Virginia,0119,1/1/98,4,Classification,,,,,
51,Virginia,0120,1/1/98,4,Classification,,,,,
51,Virginia,0121,1/1/98,4,Classification,,,,,
51,Virginia,0122,1/1/98,4,Classification,,,,,
51,Virginia,0123,1/1/98,4,Classification,,,,,
51,Virginia,0124,1/1/98,4,Classification,,,,,
51,Virginia,0159,1/1/98,4,Classification,,,,,
51,Virginia,0113,1/1/98,7,Weight,,,,,
51,Virginia,0114,1/1/98,7,Weight,,,,,
51,Virginia,0115,1/1/98,7,Weight,,,,,
51,Virginia,0116,1/1/98,7,Weight,,,,,
51,Virginia,0117,1/1/98,7,Weight,,,,,
51,Virginia,0118,1/1/98,7,Weight,,,,,
51,Virginia,0119,1/1/98,7,Weight,,,,,
51,Virginia,0120,1/1/98,7,Weight,,,,,
51,Virginia,0121,1/1/98,7,Weight,,,,,
51,Virginia,0122,1/1/98,7,Weight,,,,,
51,Virginia,0123,1/1/98,7,Weight,,,,,
51,Virginia,0124,1/1/98,7,Weight,,,,,
51,Virginia,0159,1/1/98,7,Weight,,,,,
51,Virginia,1002,1/1/98,7,Weight,,,,,
51,Virginia,1002,1/1/98,4,Classification,,,,,
51,Virginia,1417,1/1/98,7,Weight,,,,,
51,Virginia,1417,1/1/98,4,Classification,,,,,
51,Virginia,1419,1/1/98,4,Classification,,,,,
51,Virginia,1419,1/1/98,7,Weight,,,,,
51,Virginia,1423,1/1/98,7,Weight,,,,,
51,Virginia,1423,1/1/98,4,Classification,,,,,
51,Virginia,1464,1/1/98,4,Classification,,,,,
51,Virginia,1464,1/1/98,7,Weight,,,,,
51,Virginia,2004,1/1/98,7,Weight,,,,,
51,Virginia,2004,1/1/98,4,Classification,,,,,
51,Virginia,2021,1/1/98,4,Classification,,,,,
51,Virginia,2021,1/1/98,7,Weight,,,,,
51,Virginia,2564,1/1/98,4,Classification,,,,,
51,Virginia,2564,1/1/98,7,Weight,,,,,
51,Virginia,5008,1/1/98,4,Classification,,,,,
51,Virginia,5008,1/1/98,7,Weight,,,,,
51,Virginia,5009,1/1/98,7,Weight,,,,,
51,Virginia,5009,1/1/98,4,Classification,,,,,
51,Virginia,5010,1/1/98,4,Classification,,,,,
51,Virginia,5010,1/1/98,7,Weight,,,,,
54,West Virginia,1640,1/1/98,7,Weight,,,,,
54,West Virginia,1640,1/1/98,4,Classification,,,,,
54,West Virginia,4004,1/1/98,4,Classification,,,,,
54,West Virginia,4004,1/1/98,7,Weight,,,,,
54,West Virginia,5007,1/1/98,4,Classification,,,,,
54,West Virginia,5007,1/1/98,7,Weight,,,,,
54,West Virginia,7008,1/1/98,4,Classification,,,,,
54,West Virginia,7008,1/1/98,7,Weight,,,,,
20,Kansas,0203,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0204,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0205,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0206,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0207,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0208,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0209,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0210,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0211,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0212,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
20,Kansas,0259,1/1/92,7,Weight,38.99000168,-97,1,World Geodetic System 1984 (WGS84),
13,Georgia,3007,8/1/92,4,Classification,,,,,
13,Georgia,4096,1/1/92,4,Classification,,,,,
13,Georgia,4112,1/1/92,4,Classification,,,,,
41,Oregon,2002,1/1/99,4,Classification,45.59648895,-123.01319,1,World Geodetic System 1984 (WGS84),
41,Oregon,5005,1/1/99,4,Classification,44.61095047,-123.0622,1,World Geodetic System 1984 (WGS84),
41,Oregon,5006,1/1/99,4,Classification,45.28321075,-118.03342,1,World Geodetic System 1984 (WGS84),
41,Oregon,5008,1/1/99,4,Classification,45.31129837,-118.05146,1,World Geodetic System 1984 (WGS84),
41,Oregon,5021,1/1/99,4,Classification,43.90647125,-123.01375,1,World Geodetic System 1984 (WGS84),
41,Oregon,5022,1/1/99,4,Classification,43.94699097,-123.00917,1,World Geodetic System 1984 (WGS84),
41,Oregon,6012,5/11/91,4,Classification,,,,,
41,Oregon,7018,1/1/99,4,Classification,44.65068054,-123.06188,1,World Geodetic System 1984 (WGS84),
41,Oregon,7081,1/1/99,4,Classification,45.84471893,-119.37203,1,World Geodetic System 1984 (WGS84),
41,Oregon,5005,1/1/99,7,Weight,44.61101151,-123.0622,1,World Geodetic System 1984 (WGS84),
49,Utah,1017,1/1/02,4,Classification,,,,,
49,Utah,B310,1/1/02,4,Classification,,,,,
49,Utah,B320,1/1/02,4,Classification,,,,,
49,Utah,B330,1/1/02,4,Classification,,,,,
49,Utah,B331,1/1/02,4,Classification,,,,,
49,Utah,B350,1/1/02,4,Classification,,,,,
49,Utah,B351,1/1/02,4,Classification,,,,,
49,Utah,B352,1/1/02,4,Classification,,,,,
49,Utah,B361,1/1/02,4,Classification,,,,,
49,Utah,B390,1/1/02,4,Classification,,,,,
41,Oregon,7081,11/25/98,7,Weight,45.84471893,-119.37203,1,World Geodetic System 1984 (WGS84),
41,Oregon,5006,1/1/99,7,Weight,45.28319931,-118.03342,1,World Geodetic System 1984 (WGS84),
41,Oregon,5008,1/1/99,7,Weight,45.31129074,-118.05145,1,World Geodetic System 1984 (WGS84),
41,Oregon,5021,1/1/99,7,Weight,43.90644836,-123.01374,1,World Geodetic System 1984 (WGS84),
41,Oregon,5022,1/1/99,7,Weight,43.94697952,-123.00916,1,World Geodetic System 1984 (WGS84),
41,Oregon,7018,1/1/99,7,Weight,44.65068054,-123.06188,1,World Geodetic System 1984 (WGS84),
53,Washington,1002,1/1/99,4,Classification,46.43862152,-117.95146,1,World Geodetic System 1984 (WGS84),
53,Washington,1002,1/1/05,4,Classification,46.43862152,-117.95146,1,World Geodetic System 1984 (WGS84),
53,Washington,1002,1/1/11,4,Classification,46.43862152,-117.95146,1,World Geodetic System 1984 (WGS84),
53,Washington,1005,1/1/99,4,Classification,47.11083984,-118.43043,1,World Geodetic System 1984 (WGS84),
53,Washington,1005,1/1/04,4,Classification,47.11083984,-118.43043,1,World Geodetic System 1984 (WGS84),
53,Washington,1005,1/1/06,4,Classification,47.11083984,-118.43043,1,World Geodetic System 1984 (WGS84),
53,Washington,1005,1/1/11,4,Classification,47.11083984,-118.43043,1,World Geodetic System 1984 (WGS84),
53,Washington,1006,1/1/98,4,Classification,48.00625992,-119.88615,1,World Geodetic System 1984 (WGS84),
53,Washington,1006,1/1/03,4,Classification,48.00625992,-119.88615,1,World Geodetic System 1984 (WGS84),
53,Washington,1501,1/1/01,4,Classification,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B310,1/1/01,4,Classification,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B320,1/1/01,4,Classification,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B330,1/1/01,4,Classification,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B350,1/1/01,4,Classification,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,1501,1/1/01,7,Weight,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B310,1/1/01,7,Weight,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B320,1/1/01,7,Weight,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B330,1/1/01,7,Weight,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,B350,1/1/01,7,Weight,47.59973145,-119.5321,1,World Geodetic System 1984 (WGS84),
53,Washington,1801,1/1/99,4,Classification,,,,,
53,Washington,C310,1/1/99,4,Classification,,,,,
53,Washington,C320,1/1/99,4,Classification,,,,,
53,Washington,C330,1/1/99,4,Classification,,,,,
53,Washington,C350,1/1/99,4,Classification,,,,,
53,Washington,1801,1/1/05,4,Classification,,,,,
53,Washington,C310,1/1/05,4,Classification,,,,,
53,Washington,C320,1/1/05,4,Classification,,,,,
53,Washington,C330,1/1/05,4,Classification,,,,,
53,Washington,C350,1/1/05,4,Classification,,,,,
53,Washington,3011,1/1/98,4,Classification,,,,,
53,Washington,3011,1/1/04,4,Classification,,,,,
53,Washington,3011,1/1/06,4,Classification,,,,,
53,Washington,3011,1/1/11,4,Classification,,,,,
30,Montana,0502,1/1/98,7,Weight,,,,,
30,Montana,0503,1/1/98,7,Weight,,,,,
30,Montana,0504,1/1/98,7,Weight,,,,,
30,Montana,0505,1/1/98,7,Weight,,,,,
30,Montana,0506,1/1/98,7,Weight,,,,,
30,Montana,0507,1/1/98,7,Weight,,,,,
30,Montana,0508,1/1/98,7,Weight,,,,,
30,Montana,0509,1/1/98,7,Weight,,,,,
30,Montana,0560,1/1/98,7,Weight,,,,,
30,Montana,0561,1/1/98,7,Weight,,,,,
30,Montana,7066,1/1/98,7,Weight,,,,,
30,Montana,0502,7/20/98,7,Weight,,,,,
30,Montana,0503,7/20/98,7,Weight,,,,,
30,Montana,0504,7/20/98,7,Weight,,,,,
30,Montana,0505,7/20/98,7,Weight,,,,,
30,Montana,0506,7/20/98,7,Weight,,,,,
30,Montana,0507,7/20/98,7,Weight,,,,,
30,Montana,0508,7/20/98,7,Weight,,,,,
30,Montana,0509,7/20/98,7,Weight,,,,,
30,Montana,0560,7/20/98,7,Weight,,,,,
30,Montana,0561,7/20/98,7,Weight,,,,,
30,Montana,7066,7/20/98,7,Weight,,,,,
30,Montana,0502,1/1/02,7,Weight,,,,,
30,Montana,0503,1/1/02,7,Weight,,,,,
30,Montana,0504,1/1/02,7,Weight,,,,,
30,Montana,0505,1/1/02,7,Weight,,,,,
30,Montana,0506,1/1/02,7,Weight,,,,,
30,Montana,0507,1/1/02,7,Weight,,,,,
30,Montana,0508,1/1/02,7,Weight,,,,,
30,Montana,0509,1/1/02,7,Weight,,,,,
30,Montana,0560,1/1/02,7,Weight,,,,,
30,Montana,0561,1/1/02,7,Weight,,,,,
30,Montana,7066,1/1/02,7,Weight,,,,,
30,Montana,0502,1/1/05,7,Weight,,,,,
30,Montana,0503,1/1/05,7,Weight,,,,,
30,Montana,0504,1/1/05,7,Weight,,,,,
30,Montana,0505,1/1/05,7,Weight,,,,,
30,Montana,0506,1/1/05,7,Weight,,,,,
30,Montana,0507,1/1/05,7,Weight,,,,,
30,Montana,0508,1/1/05,7,Weight,,,,,
30,Montana,0509,1/1/05,7,Weight,,,,,
30,Montana,0560,1/1/05,7,Weight,,,,,
30,Montana,0561,1/1/05,7,Weight,,,,,
30,Montana,7066,1/1/05,7,Weight,,,,,
53,Washington,3813,1/1/05,7,Weight,,,,,
53,Washington,3813,1/1/11,7,Weight,,,,,
53,Washington,6020,1/1/99,7,Weight,47.50999832,-120.43712,1,World Geodetic System 1984 (WGS84),
53,Washington,6020,1/1/12,7,Weight,47.50999832,-120.43712,1,World Geodetic System 1984 (WGS84),
6,California,3024,12/11/98,4,Classification,33.68507004,-117.33087,1,World Geodetic System 1984 (WGS84),
6,California,3024,12/11/98,7,Weight,33.68507004,-117.33087,1,World Geodetic System 1984 (WGS84),
23,Maine,1028,1/1/98,4,Classification,,,,,
23,Maine,1028,1/1/98,7,Weight,,,,,
24,Maryland,0901,1/1/98,7,Weight,,,,,
24,Maryland,0902,1/1/98,7,Weight,,,,,
24,Maryland,0903,1/1/98,7,Weight,,,,,
24,Maryland,0961,1/1/98,7,Weight,,,,,
24,Maryland,0962,1/1/98,7,Weight,,,,,
24,Maryland,2805,1/1/98,7,Weight,,,,,
24,Maryland,0901,1/1/98,4,Classification,,,,,
24,Maryland,0902,1/1/98,4,Classification,,,,,
24,Maryland,0903,1/1/98,4,Classification,,,,,
24,Maryland,0961,1/1/98,4,Classification,,,,,
24,Maryland,0962,1/1/98,4,Classification,,,,,
24,Maryland,2805,1/1/98,4,Classification,,,,,
24,Maryland,1632,1/1/98,7,Weight,,,,,
23,Maine,0501,1/1/98,4,Classification,,,,,
23,Maine,0502,1/1/98,4,Classification,,,,,
23,Maine,0503,1/1/98,4,Classification,,,,,
23,Maine,0504,1/1/98,4,Classification,,,,,
23,Maine,0505,1/1/98,4,Classification,,,,,
23,Maine,0506,1/1/98,4,Classification,,,,,
23,Maine,0507,1/1/98,4,Classification,,,,,
23,Maine,0508,1/1/98,4,Classification,,,,,
53,Washington,3013,1/1/99,4,Classification,47.54018021,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3013,1/1/04,4,Classification,47.54018021,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3013,1/1/05,4,Classification,47.54018021,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3013,1/1/10,4,Classification,47.54018021,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3014,1/1/99,4,Classification,46.31505966,-119.09294,1,World Geodetic System 1984 (WGS84),
53,Washington,3014,1/1/03,4,Classification,46.31505966,-119.09294,1,World Geodetic System 1984 (WGS84),
53,Washington,3014,1/1/12,4,Classification,46.31505966,-119.09294,1,World Geodetic System 1984 (WGS84),
53,Washington,3019,1/1/98,4,Classification,46.04473114,-119.22463,1,World Geodetic System 1984 (WGS84),
53,Washington,3019,1/1/04,4,Classification,46.04473114,-119.22463,1,World Geodetic System 1984 (WGS84),
53,Washington,3019,1/1/11,4,Classification,46.04473114,-119.22463,1,World Geodetic System 1984 (WGS84),
53,Washington,3812,1/1/99,4,Classification,,,,,
